site;year;count;count_rendements
1;1990;413,0;-0,5369955156950672
1;1991;460,0;0,11380145278450371
1;1992;547,0;0,1891304347826086
1;1993;201,0;-0,6325411334552102
1;1994;815,0;3,054726368159204
1;1995;384,0;-0,5288343558282209
1;1996;211,0;-0,45052083333333337
1;1997;173,0;-0,1800947867298578
1;1998;221,0;0,277456647398844
1;1999;173,0;-0,2171945701357466
1;2000;201,0;0,16184971098265888
1;2001;240,0;0,19402985074626855
1;2002;278,0;0,15833333333333344
1;2003;326,0;0,17266187050359716
1;2004;365,0;0,11963190184049077
1;2005;470,0;0,28767123287671237
1;2006;173,0;-0,6319148936170214
1;2007;585,0;2,3815028901734103
1;2008;2513,0;3,2957264957264956
1;2009;249,0;-0,9009152407481098
1;2010;624,0;1,5060240963855422
1;2011;96,0;-0,8461538461538461
1;2012;566,0;4,895833333333333
1;2013;278,0;-0,5088339222614842
1;2014;700,0;1,5179856115107913
1;2015;1199,0;0,7128571428571429
1;2016;585,0;-0,5120934111759801
2;1980;;0,0
2;1981;;0,0
2;1982;;0,0
2;1983;;0,0
2;1984;;0,0
2;1985;;0,0
2;1986;;0,0
2;1987;9756,0;15,676923076923078
2;1988;8878,0;-0,08999589995899959
2;1989;7707,0;-0,13189907636855147
2;1990;4098,0;-0,4682755936161931
2;1991;6537,0;0,5951683748169838
2;1992;3805,0;-0,41792871347713023
2;1993;4585,0;0,20499342969776602
2;1994;3220,0;-0,2977099236641222
2;1995;5756,0;0,7875776397515528
2;1996;4976,0;-0,13551077136900624
2;1997;4000,0;-0,1961414790996785
2;1998;3415,0;-0,14625
2;1999;1756,0;-0,48579795021961936
2;2000;1854,0;0,05580865603644658
2;2001;2927,0;0,5787486515641855
2;2002;2049,0;-0,29996583532627263
2;2003;2244,0;0,09516837481698381
2;2004;10537,0;3,6956327985739748
2;2005;6634,0;-0,37040903482964793
2;2006;4780,0;-0,2794694000602954
2;2007;4878,0;0,020502092050209253
2;2008;4195,0;-0,14001640016400163
2;2009;4195,0;0,0
2;2010;8293,0;0,9768772348033372
2;2011;4000,0;-0,5176655010249608
2;2012;1951,0;-0,51225
2;2013;1561,0;-0,1998974884674526
2;2014;11220,0;6,187700192184497
2;2015;4390,0;-0,6087344028520499
2;2016;2537,0;-0,4220956719817768
16;1980;;0,0
16;1981;;0,0
16;1982;;0,0
16;1983;;0,0
16;1984;41872,0;15,504532912889239
16;1985;109285,0;1,6099780282766525
16;1986;38522,0;-0,6475088072471062
16;1987;14655,0;-0,619568039042625
16;1988;13818,0;-0,05711361310133056
16;1989;33916,0;1,454479664206108
16;1990;49827,0;0,4691296143413137
16;1991;56527,0;0,13446524976418406
16;1992;89187,0;0,5777769915261732
16;1993;103842,0;0,16431766961552685
16;1994;68251,0;-0,342741857822461
16;1995;18005,0;-0,7361943414748502
16;1996;104679,0;4,813885031935573
16;1997;76625,0;-0,26800026748440475
16;1998;74532,0;-0,02731484502446979
16;1999;74532,0;0,0
16;2000;61133,0;-0,1797751301454409
16;2001;73276,0;0,19863248981728354
16;2002;87931,0;0,19999727059337302
16;2003;38103,0;-0,5666715947731744
16;2004;47315,0;0,24176574023042807
16;2005;49409,0;0,04425657825214002
16;2006;47734,0;-0,03390070634904574
16;2007;84581,0;0,7719235764863619
16;2008;100074,0;0,18317352596918934
16;2009;30148,0;-0,6987429302316286
16;2010;47315,0;0,5694241740745656
16;2011;41872,0;-0,11503751453027578
16;2012;48990,0;0,16999426824608332
16;2013;51502,0;0,05127577056542143
16;2014;43128,0;-0,16259562735427746
16;2015;43128,0;0,0
16;2016;47315,0;0,09708310146540522
17;1980;268641,0;4,677713198774173
17;1981;416245,0;0,549447031540234
17;1982;304066,0;-0,2695023363644008
17;1983;286353,0;-0,05825380016180692
17;1984;312922,0;0,0927840811865075
17;1985;277497,0;-0,11320712509826725
17;1986;239120,0;-0,13829699059809653
17;1987;274545,0;0,1481473737035799
17;1988;203695,0;-0,25806334116447216
17;1989;256832,0;0,26086550970814204
17;1990;259784,0;0,011493894841764218
17;1991;230263,0;-0,11363671357743355
17;1992;242072,0;0,05128483516674409
17;1993;206647,0;-0,14634075812155056
17;1994;183030,0;-0,11428668211975013
17;1995;203695,0;0,11290498825329176
17;1996;168269,0;-0,1739168855396549
17;1997;174174,0;0,03509261955559251
17;1998;212551,0;0,2203371341302376
17;1999;188934,0;-0,11111215661182494
17;2000;185982,0;-0,015624503794976041
17;2001;194838,0;0,047617511372068266
17;2002;126940,0;-0,34848438189675524
17;2003;239120,0;0,883724594296518
17;2004;188934,0;-0,20987788558046172
17;2005;247976,0;0,31250066160669854
17;2006;156461,0;-0,3690478110784915
17;2007;200742,0;0,28301621490339435
17;2008;224359,0;0,11764852397604897
17;2009;188934,0;-0,15789426766922654
17;2010;177126,0;-0,062498015179904054
17;2011;197790,0;0,11666271467768707
17;2012;156461,0;-0,2089539410485869
17;2013;239120,0;0,5283041780379776
17;2014;162365,0;-0,32098946135831385
17;2015;171221,0;0,05454377482831885
17;2016;200742,0;0,17241459867656417
3;1980;;0,0
3;1981;;0,0
3;1982;;0,0
3;1983;;0,0
3;1984;;0,0
3;1985;;0,0
3;1986;;0,0
3;1987;;0,0
3;1988;;0,0
3;1989;;0,0
3;1990;;0,0
3;1991;;0,0
3;1992;;0,0
3;1993;;0,0
3;1994;;0,0
3;1995;;0,0
3;1996;;0,0
3;1997;;0,0
3;1998;;0,0
3;1999;;0,0
3;2000;;0,0
3;2001;20812,0;-0,8963246356019169
3;2002;22477,0;0,08000192196809541
3;2003;20188,0;-0,10183743382123944
3;2004;26432,0;0,3092926490984744
3;2005;26015,0;-0,01577633171912829
3;2006;18315,0;-0,2959830866807611
3;2007;13112,0;-0,28408408408408403
3;2008;15193,0;0,15870957901159244
3;2009;16025,0;0,054762061475679635
3;2010;23102,0;0,441622464898596
3;2011;20396,0;-0,11713271578218332
3;2012;20396,0;0,0
3;2013;23310,0;0,14287115120611893
3;2014;18731,0;-0,19643929643929647
3;2015;20188,0;0,07778548929581985
3;2016;17899,0;-0,11338418862690702
28;1980;;0,0
28;1981;;0,0
28;1982;;0,0
28;1983;;0,0
28;1984;;0,0
28;1985;;0,0
28;1986;;0,0
28;1987;;0,0
28;1988;;0,0
28;1989;14968,0;-0,16375216492541478
28;1990;7633,0;-0,4900454302512026
28;1991;24185,0;2,1684789728809117
28;1992;10232,0;-0,57692784783957
28;1993;16632,0;0,6254886630179828
28;1994;17956,0;0,07960557960557968
28;1995;32509,0;0,8104811762085098
28;1996;13781,0;-0,5760866221661693
28;1997;16912,0;0,2271968652492562
28;1998;10642,0;-0,3707426679280984
28;1999;18098,0;0,7006201841759068
28;2000;7503,0;-0,5854238037352193
28;2001;9533,0;0,27055844328935086
28;2002;10949,0;0,1485366621210531
28;2003;13045,0;0,191433007580601
28;2004;14829,0;0,1367573783058642
28;2005;8754,0;-0,4096702407444871
28;2006;18195,0;1,0784784098697737
28;2007;12983,0;-0,28645232206650184
28;2008;12227,0;-0,05822999306785792
28;2009;10450,0;-0,14533409667130126
28;2010;9794,0;-0,06277511961722493
28;2011;10392,0;0,061057790483969754
28;2012;3941,0;-0,6207659738260201
28;2013;12922,0;2,2788632326820606
28;2014;17938,0;0,3881752050766136
28;2015;12008,0;-0,3305831196342959
28;2016;9023,0;-0,24858427714856757
4;1980;;0,0
4;1981;;0,0
4;1982;;0,0
4;1983;;0,0
4;1984;;0,0
4;1985;;0,0
4;1986;;0,0
4;1987;;0,0
4;1988;;0,0
4;1989;;0,0
4;1990;;0,0
4;1991;;0,0
4;1992;;0,0
4;1993;;0,0
4;1994;;0,0
4;1995;;0,0
4;1996;;0,0
4;1997;;0,0
4;1998;;0,0
4;1999;99980,0;10,080571871882965
4;2000;64987,0;-0,35
4;2001;82983,0;0,27691692184590755
4;2002;110977,0;0,3373462034392587
4;2003;65987,0;-0,4053993169755895
4;2004;126974,0;0,9242274993559338
4;2005;121975,0;-0,03937026477861605
4;2006;105978,0;-0,13114982578397216
4;2007;95980,0;-0,09434033478646509
4;2008;184962,0;0,9270889768701813
4;2009;35993,0;-0,8054032720234426
4;2010;83983,0;1,3333148112132913
4;2011;40992,0;-0,5119012181036638
4;2012;48990,0;0,19511124121779866
4;2013;23995,0;-0,5102061645233722
4;2014;35993,0;0,5000208376745154
4;2015;47990,0;0,33331481121329154
4;2016;63987,0;0,33334027922483855
5;1980;;0,0
5;1981;;0,0
5;1982;;0,0
5;1983;;0,0
5;1984;;0,0
5;1985;;0,0
5;1986;;0,0
5;1987;;0,0
5;1988;;0,0
5;1989;;0,0
5;1990;;0,0
5;1991;;0,0
5;1992;;0,0
5;1993;;0,0
5;1994;;0,0
5;1995;;0,0
5;1996;;0,0
5;1997;;0,0
5;1998;;0,0
5;1999;;0,0
5;2000;415946,0;5,500476659321425
5;2001;440902,0;0,059998172839743624
5;2002;262046,0;-0,4056593075105125
5;2003;311959,0;0,19047419155415457
5;2004;453381,0;0,45333521392234233
5;2005;424264,0;-0,06422192372419666
5;2006;428424,0;0,00980521562046266
5;2007;594802,0;0,3883489253636585
5;2008;282843,0;-0,5244753716362756
5;2009;295321,0;0,04411634723150293
5;2010;349394,0;0,1830990684712568
5;2011;415946,0;0,19047837112257215
5;2012;361873,0;-0,13000004808316468
5;2013;316119,0;-0,12643662279307932
5;2014;274524,0;-0,13158019606540572
5;2015;341075,0;0,2424232489691247
5;2016;303640,0;-0,10975591878619073
6;1980;;0,0
6;1981;;0,0
6;1982;;0,0
6;1983;;0,0
6;1984;;0,0
6;1985;;0,0
6;1986;;0,0
6;1987;;0,0
6;1988;;0,0
6;1989;;0,0
6;1990;;0,0
6;1991;;0,0
6;1992;;0,0
6;1993;;0,0
6;1994;;0,0
6;1995;;0,0
6;1996;;0,0
6;1997;;0,0
6;1998;;0,0
6;1999;;0,0
6;2000;;0,0
6;2001;;0,0
6;2002;;0,0
6;2003;;0,0
6;2004;;0,0
6;2005;47142,0;-0,8447437755236464
6;2006;46671,0;-0,00999109074710447
6;2007;37714,0;-0,19191789333847575
6;2008;96642,0;1,5624966855809514
6;2009;35828,0;-0,6292709174065106
6;2010;42428,0;0,18421346432957453
6;2011;60813,0;0,43332233430753275
6;2012;55156,0;-0,0930228733987799
6;2013;44314,0;-0,19656972949452467
6;2014;53742,0;0,21275443426456642
6;2015;98999,0;0,842116035875107
6;2016;30171,0;-0,6952393458519783
7;1980;;0,0
7;1981;;0,0
7;1982;;0,0
7;1983;;0,0
7;1984;;0,0
7;1985;;0,0
7;1986;;0,0
7;1987;;0,0
7;1988;;0,0
7;1989;;0,0
7;1990;4492,0;-0,8511153094030692
7;1991;3638,0;-0,19011576135351738
7;1992;2695,0;-0,2592083562396922
7;1993;2336,0;-0,1332096474953618
7;1994;1842,0;-0,211472602739726
7;1995;2066,0;0,12160694896851254
7;1996;1707,0;-0,17376573088092928
7;1997;1617,0;-0,0527240773286467
7;1998;1572,0;-0,0278293135435993
7;1999;1482,0;-0,057251908396946605
7;2000;1168,0;-0,21187584345479082
7;2001;808,0;-0,3082191780821918
7;2002;674,0;-0,16584158415841588
7;2003;629,0;-0,06676557863501487
7;2004;674,0;0,07154213036565982
7;2005;584,0;-0,13353115727002962
7;2006;584,0;0,0
7;2007;539,0;-0,07705479452054798
7;2008;449,0;-0,16697588126159557
7;2009;494,0;0,10022271714922049
7;2010;629,0;0,27327935222672073
7;2011;539,0;-0,14308426073131952
7;2012;449,0;-0,16697588126159557
7;2013;404,0;-0,10022271714922049
7;2014;449,0;0,11138613861386149
7;2015;494,0;0,10022271714922049
7;2016;494,0;0,0
22;1980;;0,0
22;1981;;0,0
22;1982;;0,0
22;1983;;0,0
22;1984;;0,0
22;1985;;0,0
22;1986;;0,0
22;1987;;0,0
22;1988;;0,0
22;1989;;0,0
22;1990;;0,0
22;1991;;0,0
22;1992;;0,0
22;1993;;0,0
22;1994;;0,0
22;1995;;0,0
22;1996;;0,0
22;1997;;0,0
22;1998;;0,0
22;1999;;0,0
22;2000;;0,0
22;2001;;0,0
22;2002;;0,0
22;2003;;0,0
22;2004;;0,0
22;2005;;0,0
22;2006;;0,0
22;2007;1544091,0;3124,6902834008097
22;2008;1443076,0;-0,06542036706385823
22;2009;1327629,0;-0,08000063752706021
22;2010;1269906,0;-0,04347826086956519
22;2011;1414214,0;0,1136367573662933
22;2012;1241045,0;-0,12244893629959819
22;2013;1414214,0;0,1395348275042403
22;2014;1168891,0;-0,17346950320107146
22;2015;1399783,0;0,19753082195003646
22;2016;1241045,0;-0,11340186300305122
8;1980;;0,0
8;1981;;0,0
8;1982;;0,0
8;1983;;0,0
8;1984;;0,0
8;1985;;0,0
8;1986;;0,0
8;1987;;0,0
8;1988;;0,0
8;1989;;0,0
8;1990;;0,0
8;1991;;0,0
8;1992;;0,0
8;1993;;0,0
8;1994;;0,0
8;1995;;0,0
8;1996;;0,0
8;1997;;0,0
8;1998;;0,0
8;1999;;0,0
8;2000;78699,0;-0,9365865057270284
8;2001;137724,0;0,7500095299813212
8;2002;103883,0;-0,24571606982080108
8;2003;88930,0;-0,1439407795308183
8;2004;108605,0;0,22124142584054884
8;2005;92865,0;-0,14492887067814553
8;2006;127493,0;0,3728853712378184
8;2007;133789,0;0,04938310338606833
8;2008;137724,0;0,0294119845428249
8;2009;111753,0;-0,1885727977694519
8;2010;94439,0;-0,15493096382200033
8;2011;112540,0;0,1916686961954277
8;2012;118049,0;0,048951483916829464
8;2013;114114,0;-0,033333615701954256
8;2014;111753,0;-0,02068983647931011
8;2015;98374,0;-0,1197193811351821
8;2016;74764,0;-0,24000243966901824
9;1980;;0,0
9;1981;;0,0
9;1982;;0,0
9;1983;;0,0
9;1984;;0,0
9;1985;;0,0
9;1986;;0,0
9;1987;;0,0
9;1988;;0,0
9;1989;;0,0
9;1990;;0,0
9;1991;;0,0
9;1992;;0,0
9;1993;;0,0
9;1994;;0,0
9;1995;;0,0
9;1996;;0,0
9;1997;;0,0
9;1998;77079,0;0,03096410036916164
9;1999;76308,0;-0,010002724477484182
9;2000;90182,0;0,18181579912984214
9;2001;71683,0;-0,20512962675478474
9;2002;57809,0;-0,1935465870569033
9;2003;56267,0;-0,026674047293673953
9;2004;73995,0;0,31506922352355726
9;2005;67829,0;-0,08332995472667071
9;2006;67829,0;0,0
9;2007;72454,0;0,0681861740553451
9;2008;70142,0;-0,03190990145471606
9;2009;83245,0;0,18680676342277103
9;2010;67058,0;-0,1944501171241516
9;2011;43164,0;-0,35631841092785355
9;2012;66288,0;0,5357242146232972
9;2013;96348,0;0,45347574221578557
9;2014;91724,0;-0,04799269315398347
9;2015;70912,0;-0,22689808556103097
9;2016;70912,0;0,0
10;1980;;0,0
10;1981;;0,0
10;1982;;0,0
10;1983;;0,0
10;1984;;0,0
10;1985;;0,0
10;1986;;0,0
10;1987;;0,0
10;1988;;0,0
10;1989;;0,0
10;1990;;0,0
10;1991;;0,0
10;1992;;0,0
10;1993;;0,0
10;1994;;0,0
10;1995;;0,0
10;1996;;0,0
10;1997;;0,0
10;1998;1990586,0;27,071215027075812
10;1999;2010492,0;0,010000070331048327
10;2000;2050303,0;0,019801620697819322
10;2001;1851245,0;-0,09708711346566823
10;2002;2388703,0;0,29032245866970596
10;2003;2189644,0;-0,0833335077655113
10;2004;1990586,0;-0,0909088418025944
10;2005;2428515,0;0,2200000401891704
10;2006;2368797,0;-0,024590336069573393
10;2007;2309079,0;-0,02521026495727574
10;2008;2209550,0;-0,04310333254080956
10;2009;1811433,0;-0,1801801271752167
10;2010;1453128,0;-0,19780196120971627
10;2011;1811433,0;0,24657497481295532
10;2012;1771621,0;-0,02197817970634297
10;2013;1433222,0;-0,19101094421436637
10;2014;1612374,0;0,12499947670353939
10;2015;1512845,0;-0,061728234268228044
10;2016;;0,0
11;1980;1726586,0;0,14128413684151386
11;1981;1297434,0;-0,24855524138386387
11;1982;1137750,0;-0,1230767807842249
11;1983;928165,0;-0,1842100637222589
11;1984;968086,0;0,043010671593951555
11;1985;828362,0;-0,14433015248645265
11;1986;868283,0;0,048192698361344544
11;1987;1037947,0;0,1954017296204118
11;1988;958105,0;-0,07692300281228237
11;1989;918184,0;-0,04166662317804415
11;1990;688638,0;-0,25
11;1991;708599,0;0,028986201748959495
11;1992;718579,0;0,0140841293877072
11;1993;688638,0;-0,04166695659071584
11;1994;798421,0;0,1594204792648677
11;1995;718579,0;-0,09999987475279337
11;1996;608796,0;-0,15277791307566735
11;1997;718579,0;0,18032805734597468
11;1998;668678,0;-0,06944399989423566
11;1999;618776,0;-0,07462784778323794
11;2000;668678,0;0,08064630819553442
11;2001;608796,0;-0,08955281914464064
11;2002;479053,0;-0,21311408090723327
11;2003;449112,0;-0,0625003913971941
11;2004;838342,0;0,8666657760202354
11;2005;578855,0;-0,30952403672964013
11;2006;528954,0;-0,0862063902013458
11;2007;728559,0;0,3773579555121995
11;2008;648717,0;-0,10958892828171773
11;2009;598816,0;-0,0769226026140829
11;2010;578855,0;-0,03333411264896058
11;2011;678658,0;0,1724145079510413
11;2012;528954,0;-0,22058827863224184
11;2013;608796,0;0,1509431822048799
11;2014;508993,0;-0,16393504556534533
11;2015;668678,0;0,31372730076837985
11;2016;538934,0;-0,19403060965068386
12;1980;;0,0
12;1981;;0,0
12;1982;;0,0
12;1983;;0,0
12;1984;;0,0
12;1985;;0,0
12;1986;;0,0
12;1987;;0,0
12;1988;;0,0
12;1989;;0,0
12;1990;;0,0
12;1991;;0,0
12;1992;;0,0
12;1993;;0,0
12;1994;;0,0
12;1995;;0,0
12;1996;;0,0
12;1997;;0,0
12;1998;;0,0
12;1999;34745,0;-0,9355301391264979
12;2000;41346,0;0,189984170384228
12;2001;39261,0;-0,05042809461616604
12;2002;38219,0;-0,02654033264562794
12;2003;38914,0;0,01818467254506917
12;2004;38219,0;-0,017859896181322887
12;2005;47600,0;0,2454538318637327
12;2006;42389,0;-0,10947478991596638
12;2007;44126,0;0,04097761211635098
12;2008;43431,0;-0,01575035126682678
12;2009;42041,0;-0,0320047892058668
12;2010;44473,0;0,05784829095406874
12;2011;51770,0;0,16407708047579428
12;2012;48990,0;-0,053699053505891436
12;2013;40304,0;-0,1773014901000204
12;2014;47253,0;0,17241464867010725
12;2015;46905,0;-0,007364611770681262
12;2016;46210,0;-0,014817183669118439
13;1980;;0,0
13;1981;;0,0
13;1982;;0,0
13;1983;;0,0
13;1984;;0,0
13;1985;;0,0
13;1986;;0,0
13;1987;;0,0
13;1988;;0,0
13;1989;;0,0
13;1990;;0,0
13;1991;;0,0
13;1992;;0,0
13;1993;;0,0
13;1994;342634,0;6,414715429560701
13;1995;445425,0;0,3000023348529335
13;1996;496820,0;0,1153841836448335
13;1997;452277,0;-0,08965621351797437
13;1998;465983,0;0,030304437324913724
13;1999;424867,0;-0,08823497852925966
13;2000;370045,0;-0,12903332101575316
13;2001;387177,0;0,046297071977732474
13;2002;400882,0;0,03539724725383997
13;2003;346061,0;-0,13675096412410637
13;2004;383750,0;0,1089085450252989
13;2005;400882,0;0,04464364820846911
13;2006;390603,0;-0,0256409616794967
13;2007;428293,0;0,09649183442011444
13;2008;376898,0;-0,11999962642396678
13;2009;459130,0;0,21818104633083757
13;2010;520804,0;0,13432796811360626
13;2011;544789,0;0,046053793749663896
13;2012;534510,0;-0,018867855261394784
13;2013;517378,0;-0,032051785747694184
13;2014;459130,0;-0,11258306306027699
13;2015;431719,0;-0,059702045172391305
13;2016;400882,0;-0,07142840597703604
